37427 words were skipped because they had more than 12 letters.
1273 words were skipped because they were duplicates
196184 words loaded in 178264 anagrams.

0000000000002716430:	dashed shaded
0000000000002867810:	daidle laddie
0000000000003977930:	diadem mediad
0000000000003389230:	dandle landed
0000000000005996330:	ladder raddle
0000000000008317490:	dermad madder
0000000000012959810:	padder parded
0000000000074676595:	Goddam mogdad
0000000000045746195:	Madrid riddam
0000000000016454165:	dodman oddman
0000000000000787060:	agreed geared
0000000000000146740:	aeried dearie
0000000000000053940:	delate elated
0000000000000573620:	meader remade
0000000000000173420:	deaner endear
0000000000000550420:	advene Evadne
0000000000000040020:	derate redate
0000000000000973820:	evader verdea
0000000000000626980:	drawee rewade
0000000000000029580:	seated sedate
0000000000005241170:	afield defial
0000000000020488210:	flamed malfed
0000000000010958810:	Alfred fardel
0000000000021564110:	defray frayed
0000000000031294190:	daggle lagged
0000000000003028470:	gadget tagged
0000000000003575990:	Adighe hidage
0000000000005834510:	Algedi galeid
0000000000003712870:	algedo geodal
0000000000002036090:	dosage seadog
0000000000001394030:	dehair haired
0000000000001647490:	hander harden
0000000000001107510:	heptad pathed
0000000000006625630:	aliped elapid
0000000000000290290:	daoine Oneida
0000000000000953810:	Darien draine
0000000000000124410:	Danite detain
0000000000001630090:	Evodia Ovidae
0000000000004915790:	diaper paired
0000000000001687510:	arride raider
0000000000003008170:	auride rideau
0000000000002223430:	asideu Suidae
0000000000011640310:	adieux Exaudi
0000000000022657990:	demark marked
0000000000011426290:	allude aludel
0000000000005025410:	lemnad menald
0000000000015849370:	almude maudle
0000000000000818090:	enodal loaden
0000000000000350610:	dental tandle
0000000000004791670:	unlade unlead
0000000000000620310:	dartle tardle
0000000000008477570:	lauder udaler
0000000000000458490:	desalt salted
0000000000012332830:	dammer dramme
0000000000001134770:	daemon modena
0000000000010861370:	dampen madnep
0000000000002755870:	amends desman
0000000000005848430:	apedom pomade
0000000000019216270:	damper ramped
0000000000013480070:	meward warmed
0000000000000635970:	demast masted
0000000000002009410:	duenna undean
0000000000000606970:	denaro orenda
0000000000016923530:	append napped
0000000000005809570:	pander repand
0000000000000757770:	pedant pentad
0000000000005289310:	denary yander
0000000000000463710:	nudate undate
0000000000001073870:	adorer roader
0000000000000140070:	doater toader
0000000000002194430:	redowa woader
0000000000027260290:	pedary preday
0000000000009358010:	dreary yarder
0000000000000060030:	tetard tetrad
0000000000000044370:	stated tasted
0000000000000695130:	wadset wasted
0000000000000902190:	stayed steady
0000000000886472435:	dayfly ladyfy
0000000000037924315:	angild lading
0000000000050157965:	anguid gaduin
0000000000141354265:	gandul unglad
0000000000104875745:	durgan undrag
0000000000006576185:	dihalo haloid
0000000000006697405:	Danish sandhi
0000000000011849255:	ardish radish
0000000000040054945:	Adolph pholad
0000000000012509585:	iridal lariid
0000000000009246215:	asilid sialid
0000000000009807655:	amidin Damnii
0000000000005281045:	daimio maioid
0000000000012825395:	idiasm simiad
0000000000011466455:	daikon nodiak
0000000000027639755:	lamnid mandil
0000000000004499495:	dolina Ladino
0000000000001928355:	Antlid tindal
0000000000023189705:	podial poliad
0000000000202081715:	adipyl plaidy
0000000000069371335:	aridly Lyraid
0000000000015157285:	Danism disman
0000000000036555805:	Numida unmaid
0000000000003497835:	amidst Datism
0000000000014452295:	Sudani unsaid
0000000000025569445:	Darius radius
0000000000003335145:	aditus studia
0000000000017588935:	almond dolman
0000000000160520945:	Dunlap upland
0000000000025140535:	dowlas Oswald
0000000000013049855:	random rodman
0000000000034610485:	dynamo Monday
0000000000012442885:	around Arundo
0000000000030218435:	Nardus sundra
0000000000005332665:	durant tundra
0000000000064128715:	Podura uproad
0000000000430578515:	updraw upward
0000000000001292140:	affeer raffee
0000000000002564140:	feague feuage
0000000000000427180:	enleaf leafen
0000000000001601260:	agrege raggee
0000000000000291460:	hageen hangee
0000000000001167020:	meager meagre
0000000000000152220:	gamete metage
0000000000000260780:	sagene senega
0000000000000024780:	goatee Goetae
0000000000000339340:	heehaw Wahehe
0000000000000014820:	ethane taheen
0000000000000585580:	heaper reheap
0000000000000201020:	hearer rehear
0000000000000471580:	shavee sheave
0000000000000088660:	Aileen Elaine
0000000000000636740:	alkene lekane
0000000000000349180:	sakeen Sekane
0000000000002434780:	parkee peaker
0000000000000835820:	karree rerake
0000000000001707980:	Kerewa rewake
0000000000000326740:	salele sallee
0000000000000346580:	enamel melena
0000000000000613180:	leamer mealer
0000000000000378820:	leewan weanel
0000000000000124620:	apelet Ptelea
0000000000000769420:	leaves sleave
0000000000000076260:	aulete eluate
0000000000000190060:	enseam Semnae
0000000000000454940:	marree reamer
0000000000000336260:	reseam seamer
0000000000000599420:	amusee saeume
0000000000000010140:	Etnean neaten
0000000000000137540:	earner Ranere
0000000000000101660:	Serean Serena
0000000000000215740:	Aerope operae
0000000000000068340:	asteep peseta
0000000000000012060:	pattee tapete
0000000000000179860:	eraser searer
0000000000001578260:	rewave weaver
0000000000020028170:	farfel raffle
0000000000012601810:	fangle flange
0000000000002349490:	Afenil finale
0000000000003258970:	famine infame
0000000000058743610:	fakery freaky
0000000000011714590:	faller refall
0000000000006424130:	falser flaser
0000000000017037910:	fayles safely
0000000000003006690:	fealty featly
0000000000003669190:	femora foamer
0000000000012055910:	farmer framer
0000000000000351390:	fasten nefast
0000000000000841110:	frater rafter
0000000000001108230:	estufa fusate
0000000000014028430:	laggen naggle
0000000000050718170:	waggel waggle
0000000000013610710:	sagger seggar
0000000000002401890:	garget tagger
0000000000001603030:	Gienah hangie
0000000000002836130:	hegari hegira
0000000000003374210:	homage ohmage
0000000000003351790:	hanger rehang
0000000000013479730:	paigle pilage
0000000000014686870:	glaive vagile
0000000000018697690:	magpie piemag
0000000000005652790:	Genipa Piegan
0000000000001434290:	easing sangei
0000000000008521370:	agnize ganzie
0000000000010896710:	Argive rivage
0000000000007015690:	earwig Grewia
0000000000001664390:	Angelo engaol
0000000000004042090:	Angles gansel
0000000000000713310:	tangle telang
0000000000009748570:	genual leguan
0000000000002944690:	galore gaoler
0000000000009346190:	lovage volage
0000000000050242630:	plague upgale
0000000000001262010:	raglet tergal
0000000000017247470:	ragule regula
0000000000030708910:	glaver gravel
0000000000025660870:	Argyle gleary
0000000000025090930:	gammer gramme
0000000000005606770:	magnes Semang
0000000000013522210:	Mangue maunge
0000000000023923910:	mauger murage
0000000000006680570:	pangen penang
0000000000001234870:	onager orange
0000000000004057430:	garner ranger
0000000000010761010:	anergy rangey
0000000000005345990:	Gnaeus unsage
0000000000000943410:	gunate tangue
0000000000015456230:	gasper sparge
0000000000000692070:	gaster stager
0000000000009458290:	sauger usager
0000000000016840370:	Gervas Graves
0000000000000122130:	gatter target
0000000000002483310:	geraty gyrate
0000000000001411510:	hasher rehash
0000000000017520470:	Hejazi jeziah
0000000000002785970:	hameil hiemal
0000000000002067010:	mehari meriah
0000000000000624910:	hairen hernia
0000000000005868910:	kasher Shaker
0000000000000759810:	hamlet Malthe
0000000000005554270:	hauler rehaul
0000000000009889310:	halver Lavehr
0000000000001702210:	hassel hassle
0000000000004354610:	humane Humean
0000000000004321930:	harmer reharm
0000000000003194470:	masher shamer
0000000000001973530:	washen whenas
0000000000000303810:	uneath unhate
0000000000000878370:	thraep threap
0000000000000649230:	spathe thapes
0000000000001708670:	rasher sharer
0000000000000039330:	hatter threat
0000000000000455430:	swathe sweath
0000000000001612930:	Emilia mailie
0000000000006509690:	jailer rejail
0000000000001920490:	kinase Sekani
0000000000000338910:	intake Kentia
0000000000000599610:	Arkite karite
0000000000001374230:	lienal lineal
0000000000001797070:	Allies Aselli
0000000000000317130:	taille telial
0000000000003372490:	mailer remail
0000000000000132990:	entail tineal
0000000000003945370:	alexin xenial
0000000000001599290:	apiole Leipoa
0000000000000405790:	Aeolis laiose
0000000000000685410:	aplite Pilate
0000000000009367270:	alpieu paulie
0000000000001803890:	railer rerail
0000000000005725390:	averil Elvira
0000000000003686210:	Lawrie wailer
0000000000000985490:	Elissa lassie
0000000000003536170:	easily Elysia
0000000000002644070:	ammine immane
0000000000004119830:	impane pieman
0000000000004460390:	aumrie uremia
0000000000000427570:	narine ranine
0000000000000316030:	insane sienna
0000000000001357070:	avenin Vienna
0000000000002203630:	parine rapine
0000000000001628770:	sepian spinae
0000000000000287430:	pantie patine
0000000000002400970:	averin ravine
0000000000001545830:	Newari wainer
0000000000000072930:	satine tisane
0000000000000175890:	auntie Uniate
0000000000000313170:	native navite
0000000000000877030:	apiose apoise
0000000000012374230:	pavier Vipera
0000000000000375870:	patesi pietas
0000000000000989230:	raiser Sierra
0000000000000174570:	Arriet tarrie
0000000000004247870:	arrive varier
0000000000000129030:	satire striae
0000000000000095370:	siesta tassie
0000000000000409530:	Itaves Stevia
0000000000018660590:	kraken Nekkar
0000000000014963390:	knawel wankle
0000000000001248990:	lasket sklate
0000000000017970130:	marker remark
0000000000013282270:	masker remask
0000000000005432830:	ranker rerank
0000000000027999970:	parker repark
0000000000006510390:	ketupa uptake
0000000000025207030:	lamely mellay
0000000000009062230:	allure laurel
0000000000010388410:	rewall waller
0000000000001182030:	alulet luteal
0000000000001355010:	wallet wellat
0000000000001758630:	lately lealty
0000000000013183370:	lammer rammel
0000000000002945930:	Anselm mensal
0000000000007104890:	Manuel unlame
0000000000010570690:	meanly namely
0000000000006251770:	aplome Malope
0000000000009291010:	amelus Samuel
0000000000013823210:	measly samely
0000000000001639590:	amulet muleta
0000000000002439390:	mately tamely
0000000000001204970:	lanner rannel
0000000000000084630:	etalon tolane
0000000000011070410:	unpale uplane
0000000000006766370:	nerval vernal
0000000000004356430:	lawner warnel
0000000000005654090:	anerly nearly
0000000000002808910:	Elanus unseal
0000000000000882570:	Levant valent
0000000000002471630:	aslope Poales
0000000000000436170:	alepot pelota
0000000000000848470:	roseal Solera
0000000000000149730:	elator lorate
0000000000032006570:	lapper rappel
0000000000057055190:	papule upleap
0000000000001433130:	palter plater
0000000000014476690:	apulse upseal
0000000000020958790:	lasque squeal
0000000000000491970:	retral terral
0000000000007393810:	reslay slayer
0000000000000876990:	tulare uretal
0000000000001561470:	travel varlet
0000000000001005330:	lawter walter
0000000000021340090:	valeur valuer
0000000000020441710:	lawyer yawler
0000000000026530730:	layery yearly
0000000000000268770:	lasset tassel
0000000000000648210:	salute setula
0000000000015773110:	alveus avulse
0000000000023467310:	Slavey sylvae
0000000000007229590:	Mamers sammer
0000000000004868890:	nepman penman
0000000000000218010:	manent netman
0000000000002621710:	mopane pomane
0000000000000665210:	monase Nosema
0000000000005271370:	manure Menura
0000000000000285090:	mantes stamen
0000000000001592290:	remora roamer
0000000000000207690:	amoret morate
0000000000015240490:	prearm ramper
0000000000048371990:	revamp vamper
0000000000010691090:	rewarm warmer
0000000000002858210:	masser remass
0000000000006893330:	amuser Mauser
0000000000000089010:	matter mettar
0000000000005095070:	assume Seamus
0000000000000899130:	meatus mutase
0000000000000201110:	nosean Oannes
0000000000000355810:	arseno reason
0000000000013422110:	napper papern
0000000000012220130:	napery pyrena
0000000000001169090:	serran snarer
0000000000005761730:	unware wauner
0000000000000112710:	assent snaste
0000000000000590070:	saxten sextan
0000000000001833790:	resoap soaper
0000000000000014490:	rotate Tetrao
0000000000005523910:	avower reavow
0000000000001063290:	parter Prater
0000000000014531630:	parure uprear
0000000000021620230:	prayer repray
0000000000015980170:	presay speary
0000000000002820030:	petary pratey
0000000000000365010:	tarrer terrar
0000000000000199410:	assert tasser
0000000000000480930:	Auster reatus
0000000000006572710:	aureus uraeus
0000000000013415210:	swarve swaver
0000000000011209970:	sawyer swayer
0000000000000151110:	tavert vatter
0000000000001978230:	tawery watery
0000000000000147390:	assets stases
0000000000000062730:	astute statue
0000000000037320745:	Filago Gifola
0000000000051423515:	faring Frangi
0000000000258337105:	fungal unflag
0000000000227751865:	Marfik Mirfak
0000000000071659445:	fainly naifly
0000000000099398585:	infamy manify
0000000000333110035:	armful fulmar
0000000000013135785:	flaunt unflat
0000000000107023345:	gaming gigman
0000000000427867115:	gangly naggly
0000000000002404545:	anight athing
0000000000004254195:	aright graith
0000000000003144405:	ghaist Tagish
0000000000001530165:	Gnatho Thonga
0000000000005027685:	Granth thrang
0000000000015856545:	raught tughra
0000000000087417055:	Gilaki Giliak
0000000000103311065:	Kangli laking
0000000000030077905:	nargil raglin
0000000000053617135:	gaulin lingua
0000000000061463545:	lawing waling
0000000000079771835:	gainly laying
0000000000002112495:	galiot latigo
0000000000005130345:	algist gaslit
0000000000025775035:	awning waning
0000000000065007085:	paring raping
0000000000002910765:	rating Tringa
0000000000039780455:	Gurian Ugrian
0000000000070828615:	grivna raving
0000000000033705815:	aswing sawing
0000000000001567335:	agrito ortiga
0000000000003806385:	gratis Striga
0000000000035784385:	amlong logman
0000000000082862845:	Lugnas salung
0000000000199845685:	ungual ungula
0000000000011714745:	goatly otalgy
0000000000526047835:	glaury raguly
0000000000452994035:	panmug pugman
0000000000020283315:	tangum tugman
0000000000006126855:	gomart Margot
0000000000124579385:	gyroma morgay
0000000000061890115:	Amusgo sugamo
0000000000035885865:	Artgum Targum
0000000000001046955:	ganton Tongan
0000000000006132165:	tangun Tungan
0000000000012590305:	Apogon poonga
0000000000029019445:	awrong growan
0000000000001369095:	sontag Tongas
0000000000016141515:	gantry gyrant
0000000000009750895:	holmia maholi
0000000000023680745:	lamish shimal
0000000000036897905:	palish Silpha
0000000000006511395:	Lapith tilpah
0000000000001652145:	latish tahsil
0000000000017569585:	marish shamir
0000000000012986215:	Samish sisham
